date,geography,geography code,Tenure of household: Total: All households,Tenure of household: Owned,Tenure of household: Owned: Owns outright,Tenure of household: Owned: Owns with a mortgage or loan,Tenure of household: Shared ownership,Tenure of household: Shared ownership: Shared ownership,Tenure of household: Social rented,Tenure of household: Social rented: Rents from council or Local Authority,Tenure of household: Social rented: Other social rented,Tenure of household: Private rented,Tenure of household: Private rented: Private landlord or letting agency,Tenure of household: Private rented: Other private rented,Tenure of household: Lives rent free
2021,Hartlepool,E06000001,40929,23834,12761,11073,239,239,9594,3986,5608,7194,6338,856,68
2021,Middlesbrough,E06000002,60265,33137,17224,15913,330,330,14006,6773,7233,12677,11286,1391,115
2021,Redcar and Cleveland,E06000003,61638,39854,22649,17205,346,346,11649,5269,6380,9748,8410,1338,41
2021,Stockton-on-Tees,E06000004,83756,55412,27726,27686,385,385,13673,7204,6469,14207,12388,1819,79
2021,Darlington,E06000005,48915,30696,16222,14474,190,190,7931,5112,2819,10078,9035,1043,20
2021,Halton,E06000006,55951,33840,17096,16744,429,429,13619,2898,10721,8018,7088,930,45
2021,Warrington,E06000007,90538,62185,31939,30246,686,686,13842,4982,8860,13773,12193,1580,52
2021,Blackburn with Darwen,E06000008,58767,35531,19573,15958,308,308,11031,2718,8313,11850,10290,1560,47
2021,Blackpool,E06000009,64783,37234,20348,16886,213,213,6700,3947,2753,20569,18843,1726,67
2021,"Kingston upon Hull, City of",E06000010,115475,55741,26695,29046,585,585,31167,21768,9399,27593,25419,2174,389
2021,East Riding of Yorkshire,E06000011,152066,111198,65680,45518,634,634,14280,10874,3406,25732,22171,3561,222
2021,North East Lincolnshire,E06000012,69826,44584,24373,20211,358,358,9191,2729,6462,15644,14185,1459,49
2021,North Lincolnshire,E06000013,73172,49396,27829,21567,204,204,10953,5035,5918,12555,10929,1626,64
2021,York,E06000014,85458,55635,31453,24182,719,719,11924,7152,4772,17084,15209,1875,96
2021,Derby,E06000015,105651,62369,33384,28985,790,790,19851,11713,8138,22453,20395,2058,188
2021,Leicester,E06000016,127389,59430,31324,28106,662,662,29495,18748,10747,37437,34549,2888,365
2021,Rutland,E06000017,16691,11841,7286,4555,233,233,1819,310,1509,2790,2082,708,8
2021,Nottingham,E06000018,124743,56315,27940,28375,609,609,31796,22854,8942,35688,33039,2649,335
2021,"Herefordshire, County of",E06000019,82827,54963,35070,19893,916,916,11309,2657,8652,15605,12943,2662,34
2021,Telford and Wrekin,E06000020,76509,45864,23088,22776,586,586,13784,4966,8818,16197,14694,1503,78
2021,Stoke-on-Trent,E06000021,110400,62653,33558,29095,404,404,24569,16913,7656,22400,20065,2335,374
2021,Bath and North East Somerset,E06000022,79250,51733,28855,22878,790,790,11363,3064,8299,15309,13758,1551,55
2021,"Bristol, City of",E06000023,191638,103420,48199,55221,1656,1656,35879,24977,10902,50213,46271,3942,470
2021,North Somerset,E06000024,94648,67782,37250,30532,679,679,8714,2003,6711,17420,15541,1879,53
2021,South Gloucestershire,E06000025,118101,85492,43220,42272,1231,1231,12738,2122,10616,18588,16441,2147,52
2021,Plymouth,E06000026,114557,66038,33783,32255,1349,1349,21111,7386,13725,25921,22754,3167,138
2021,Torbay,E06000027,62992,40362,24663,15699,622,622,5225,561,4664,16767,15195,1572,16
2021,Swindon,E06000030,95861,61043,27968,33075,1203,1203,14944,9786,5158,18520,16798,1722,151
2021,Peterborough,E06000031,84533,46892,22268,24624,1167,1167,15760,5009,10751,20612,18675,1937,102
2021,Luton,E06000032,78940,42577,20296,22281,426,426,12923,8498,4425,22887,21280,1607,127
2021,Southend-on-Sea,E06000033,78344,48023,24722,23301,503,503,9019,4822,4197,20759,19085,1674,40
2021,Thurrock,E06000034,66377,42020,16912,25108,445,445,11733,9639,2094,12131,11015,1116,48
2021,Medway,E06000035,111457,72122,34388,37734,1646,1646,15130,4553,10577,22491,20219,2272,68
2021,Bracknell Forest,E06000036,50245,33541,14488,19053,877,877,7889,2507,5382,7902,6957,945,36
2021,West Berkshire,E06000037,66658,45037,23209,21828,878,878,9305,787,8518,11431,9668,1763,7
2021,Reading,E06000038,67683,34133,15426,18707,883,883,10924,6145,4779,21623,20373,1250,120
2021,Slough,E06000039,52423,25401,10215,15186,573,573,10266,6304,3962,16095,15101,994,88
2021,Windsor and Maidenhead,E06000040,60929,40306,20393,19913,392,392,7655,705,6950,12553,10635,1918,23
2021,Wokingham,E06000041,69165,52599,24952,27647,1426,1426,5331,2844,2487,9782,8665,1117,27
2021,Milton Keynes,E06000042,113103,61945,27193,34752,6905,6905,20448,11029,9419,23656,21780,1876,149
2021,Brighton and Hove,E06000043,121402,62417,30444,31973,997,997,18051,11587,6464,39684,37167,2517,253
2021,Portsmouth,E06000044,86155,45024,21958,23066,769,769,15507,9394,6113,24669,22196,2473,186
2021,Southampton,E06000045,102290,48838,23049,25789,1061,1061,22397,14958,7439,29860,28063,1797,134
2021,Isle of Wight,E06000046,64775,43820,28737,15083,509,509,7057,678,6379,13380,11731,1649,9
2021,County Durham,E06000047,234764,146821,81046,65775,692,692,46858,21999,24859,40198,35156,5042,195
2021,Cheshire East,E06000049,174854,125646,69191,56455,1772,1772,20243,4659,15584,27114,23868,3246,79
2021,Cheshire West and Chester,E06000050,155154,105956,57620,48336,1945,1945,22710,9412,13298,24384,21291,3093,159
2021,Shropshire,E06000051,139579,95784,59262,36522,1170,1170,18169,5616,12553,24367,20425,3942,89
2021,Cornwall,E06000052,250533,165958,104659,61299,2949,2949,32039,13023,19016,49371,41545,7826,216
2021,Isles of Scilly,E06000053,939,418,320,98,14,14,162,103,59,344,224,120,1
2021,Wiltshire,E06000054,215081,143767,80220,63547,2546,2546,31228,7845,23383,37422,27674,9748,118
2021,Bedford,E06000055,74949,46964,23359,23605,1427,1427,12200,1782,10418,14316,12905,1411,42
2021,Central Bedfordshire,E06000056,120754,85923,40618,45305,2112,2112,16077,5620,10457,16567,14329,2238,75
2021,Northumberland,E06000057,146922,95788,56684,39104,801,801,26085,13597,12488,24128,20149,3979,120
2021,"Bournemouth, Christchurch and Poole",E06000058,173842,109221,59736,49485,1226,1226,19102,8864,10238,44152,40460,3692,141
2021,Dorset,E06000059,169261,119154,77561,41593,1620,1620,20836,2263,18573,27612,22778,4834,39
2021,Buckinghamshire,E06000060,220327,154239,77213,77026,2813,2813,28535,5766,22769,34630,29769,4861,110
2021,North Northamptonshire,E06000061,148918,96862,47617,49245,1760,1760,22671,10410,12261,27455,24645,2810,170
2021,West Northamptonshire,E06000062,172639,111955,53782,58173,2647,2647,24811,12035,12776,33000,29463,3537,226
2021,Cambridge,E07000008,52474,23131,12897,10234,872,872,11890,6910,4980,16495,14735,1760,86
2021,East Cambridgeshire,E07000009,37202,25307,13485,11822,565,565,5200,684,4516,6120,5103,1017,10
2021,Fenland,E07000010,44083,29452,16632,12820,236,236,5581,1174,4407,8795,7788,1007,19
2021,Huntingdonshire,E07000011,76880,53023,27621,25402,1051,1051,9886,1819,8067,12897,11117,1780,23
2021,South Cambridgeshire,E07000012,66996,46162,24426,21736,1677,1677,9696,5397,4299,9383,8055,1328,78
2021,Allerdale,E07000026,43973,30046,18770,11276,241,241,8313,1096,7217,5363,4241,1122,10
2021,Barrow-in-Furness,E07000027,31259,22461,12250,10211,54,54,3451,2388,1063,5259,4588,671,34
2021,Carlisle,E07000028,50663,34047,19427,14620,419,419,7272,1402,5870,8900,7687,1213,25
2021,Copeland,E07000029,30788,21837,12988,8849,98,98,5429,1635,3794,3399,2726,673,25
2021,Eden,E07000030,24613,17363,11661,5702,256,256,2542,399,2143,4452,3522,930,0
2021,South Lakeland,E07000031,47657,34267,22394,11873,276,276,5112,2201,2911,7974,6525,1449,28
2021,Amber Valley,E07000032,56277,40525,23051,17474,297,297,7169,2302,4867,8235,7174,1061,51
2021,Bolsover,E07000033,35262,23264,12391,10873,117,117,5762,4647,1115,6056,5373,683,63
2021,Chesterfield,E07000034,48058,30073,17249,12824,158,158,9967,8428,1539,7781,6882,899,79
2021,Derbyshire Dales,E07000035,32283,23229,15405,7824,319,319,4075,942,3133,4650,3731,919,10
2021,Erewash,E07000036,50336,35172,18887,16285,265,265,6398,1775,4623,8470,7518,952,31
2021,High Peak,E07000037,40772,28929,16367,12562,284,284,4957,3610,1347,6545,5633,912,57
2021,North East Derbyshire,E07000038,45987,32426,18959,13467,270,270,8597,7020,1577,4608,3841,767,86
2021,South Derbyshire,E07000039,45239,33709,16388,17321,368,368,4466,2780,1686,6648,5836,812,48
2021,East Devon,E07000040,66788,48195,31228,16967,947,947,6898,4030,2868,10697,8960,1737,51
2021,Exeter,E07000041,52554,30072,16369,13703,583,583,8727,4640,4087,13107,12024,1083,65
2021,Mid Devon,E07000042,35631,24098,14110,9988,365,365,4504,2830,1674,6612,5704,908,52
2021,North Devon,E07000043,43198,29080,18055,11025,477,477,4811,1110,3701,8813,7364,1449,17
2021,South Hams,E07000044,39337,27716,17708,10008,628,628,4653,728,3925,6326,5258,1068,14
2021,Teignbridge,E07000045,59837,42659,25889,16770,775,775,5694,1324,4370,10683,9357,1326,26
2021,Torridge,E07000046,30458,21186,13870,7316,265,265,2847,467,2380,6152,5157,995,8
2021,West Devon,E07000047,24818,17612,11569,6043,176,176,2495,495,2000,4526,3830,696,9
2021,Eastbourne,E07000061,45610,27229,16305,10924,270,270,5940,3223,2717,12118,11117,1001,53
2021,Hastings,E07000062,40451,22887,12644,10243,203,203,5771,918,4853,11572,10642,930,18
2021,Lewes,E07000063,43688,31073,18524,12549,410,410,4774,3162,1612,7384,6524,860,47
2021,Rother,E07000064,42102,30605,20395,10210,372,372,4293,645,3648,6827,5862,965,5
2021,Wealden,E07000065,68266,52543,30510,22033,794,794,5701,2887,2814,9203,7658,1545,25
2021,Basildon,E07000066,76363,48297,23029,25268,876,876,16213,10563,5650,10876,9762,1114,101
2021,Braintree,E07000067,64983,44090,22262,21828,475,475,10593,2187,8406,9795,8573,1222,30
2021,Brentwood,E07000068,32343,23258,11797,11461,214,214,3660,2649,1011,5163,4589,574,48
2021,Castle Point,E07000069,37389,29937,16937,13000,135,135,2051,1423,628,5240,4585,655,26
2021,Chelmsford,E07000070,75401,52748,27057,25691,879,879,10017,1619,8398,11724,10479,1245,33
2021,Colchester,E07000071,79711,51478,26126,25352,419,419,10585,5645,4940,17165,15003,2162,64
2021,Epping Forest,E07000072,54559,37987,19180,18807,353,353,7993,6215,1778,8147,7082,1065,79
2021,Harlow,E07000073,37856,20345,8723,11622,499,499,11097,9051,2046,5824,5298,526,91
2021,Maldon,E07000074,27900,21258,12224,9034,227,227,3132,266,2866,3279,2670,609,4
2021,Rochford,E07000075,35558,28674,15572,13102,205,205,2871,365,2506,3805,3203,602,3
2021,Tendring,E07000076,67452,48214,31510,16704,315,315,5506,2702,2804,13370,11829,1541,47
2021,Uttlesford,E07000077,36955,26086,13177,12909,659,659,4809,2682,2127,5375,4519,856,26
2021,Cheltenham,E07000078,52899,33635,18362,15273,397,397,6432,4069,2363,12378,11406,972,57
2021,Cotswold,E07000079,40597,26437,16177,10260,869,869,6232,675,5557,7049,5592,1457,10
2021,Forest of Dean,E07000080,37217,27018,16466,10552,319,319,4836,832,4004,5031,4072,959,13
2021,Gloucester,E07000081,55406,35379,17510,17869,630,630,7537,2797,4740,11803,10691,1112,57
2021,Stroud,E07000082,52378,38080,21548,16532,631,631,6430,4521,1909,7153,6125,1028,84
2021,Tewkesbury,E07000083,40931,28959,15984,12975,918,918,5198,865,4333,5841,4763,1078,15
2021,Basingstoke and Deane,E07000084,76645,49645,23475,26170,1475,1475,13711,765,12946,11800,10412,1388,14
2021,East Hampshire,E07000085,52719,38471,21080,17391,756,756,6607,920,5687,6876,5692,1184,9
2021,Eastleigh,E07000086,56924,40391,20012,20379,1160,1160,7430,673,6757,7936,7081,855,7
2021,Fareham,E07000087,48639,38191,21154,17037,342,342,3959,2237,1722,6106,4990,1116,41
2021,Gosport,E07000088,35920,22849,12314,10535,434,434,5862,2998,2864,6714,5481,1233,61
2021,Hart,E07000089,39965,30262,14958,15304,742,742,3514,370,3144,5442,4428,1014,5
2021,Havant,E07000090,53589,36395,20869,15526,469,469,9989,5040,4949,6655,5760,895,81
2021,New Forest,E07000091,77567,57521,36150,21371,504,504,8367,4976,3391,11124,9259,1865,51
2021,Rushmoor,E07000092,39303,23774,9979,13795,679,679,6369,945,5424,8449,6510,1939,32
2021,Test Valley,E07000093,54706,37716,19742,17974,1049,1049,7842,1935,5907,8070,6356,1714,29
2021,Winchester,E07000094,51712,33918,18648,15270,702,702,7937,4950,2987,9096,7489,1607,59
2021,Broxbourne,E07000095,39850,27357,13178,14179,420,420,5683,1400,4283,6367,5783,584,23
2021,Dacorum,E07000096,63412,40535,19598,20937,394,394,13320,9863,3457,9093,8214,879,70
2021,Hertsmere,E07000098,42682,27399,13227,14172,488,488,7401,873,6528,7370,6544,826,24
2021,North Hertfordshire,E07000099,56733,36761,18933,17828,642,642,10594,3476,7118,8722,7756,966,14
2021,Three Rivers,E07000102,36857,26140,12806,13334,276,276,5467,1518,3949,4956,4296,660,18
2021,Watford,E07000103,39629,21845,9577,12268,419,419,6172,1531,4641,11177,10505,672,16
2021,Ashford,E07000105,53583,35597,18032,17565,917,917,7501,4750,2751,9499,8236,1263,69
2021,Canterbury,E07000106,63792,41313,24477,16836,586,586,7800,5006,2794,14024,12522,1502,69
2021,Dartford,E07000107,45694,29996,12302,17694,1042,1042,6314,4274,2040,8275,7617,658,67
2021,Dover,E07000108,50552,33478,19753,13725,387,387,7039,4196,2843,9595,8379,1216,53
2021,Gravesham,E07000109,41724,25960,13018,12942,443,443,7270,5308,1962,7950,7276,674,101
2021,Maidstone,E07000110,71208,47991,24192,23799,1350,1350,9507,1887,7620,12339,10725,1614,21
2021,Sevenoaks,E07000111,49014,35066,18769,16297,913,913,6465,996,5469,6548,5572,976,22
2021,Folkestone and Hythe,E07000112,48337,31807,18966,12841,365,365,5251,3153,2098,10870,9555,1315,44
2021,Swale,E07000113,60495,40515,20788,19727,820,820,8041,1325,6716,11102,9851,1251,17
2021,Thanet,E07000114,62200,38162,22731,15431,282,282,7396,2940,4456,16334,14755,1579,26
2021,Tonbridge and Malling,E07000115,53571,37505,18379,19126,1108,1108,8255,1001,7254,6694,5757,937,9
2021,Tunbridge Wells,E07000116,48224,31393,16324,15069,521,521,7029,946,6083,9268,8297,971,13
2021,Burnley,E07000117,39871,23836,13051,10785,91,91,6209,1747,4462,9696,8621,1075,39
2021,Chorley,E07000118,50135,36156,18558,17598,358,358,6637,1218,5419,6964,6056,908,20
2021,Fylde,E07000119,37606,26944,16369,10575,288,288,3134,404,2730,7230,6239,991,10
2021,Hyndburn,E07000120,34790,21944,11917,10027,80,80,4711,1222,3489,8035,7088,947,20
2021,Lancaster,E07000121,59978,40266,23152,17114,488,488,6153,3384,2769,13029,11460,1569,42
2021,Pendle,E07000122,38066,24726,14127,10599,77,77,4491,1421,3070,8741,7622,1119,31
2021,Preston,E07000123,59607,34743,18219,16524,511,511,10983,1882,9101,13333,11923,1410,37
2021,Ribble Valley,E07000124,26747,20187,11654,8533,405,405,2151,292,1859,4003,3273,730,1
2021,Rossendale,E07000125,30561,20750,10560,10190,72,72,4514,1186,3328,5207,4459,748,18
2021,South Ribble,E07000126,48585,36947,19428,17519,376,376,5039,496,4543,6217,5339,878,6
2021,West Lancashire,E07000127,48534,34324,18987,15337,443,443,6958,5517,1441,6722,5754,968,87
2021,Wyre,E07000128,50769,37238,22699,14539,407,407,3871,544,3327,9241,8064,1177,12
2021,Blaby,E07000129,42575,33162,17012,16150,459,459,3497,482,3015,5449,4761,688,8
2021,Charnwood,E07000130,73785,51535,27619,23916,738,738,8632,4921,3711,12814,11541,1273,66
2021,Harborough,E07000131,40414,30632,16484,14148,805,805,3531,405,3126,5439,4687,752,7
2021,Hinckley and Bosworth,E07000132,49445,36789,19715,17074,451,451,5049,3005,2044,7114,6199,915,42
2021,Melton,E07000133,22599,16031,9160,6871,249,249,2416,1641,775,3881,3382,499,22
2021,North West Leicestershire,E07000134,44974,32289,16599,15690,479,479,6089,4066,2023,6074,5385,689,43
2021,Oadby and Wigston,E07000135,22616,17015,9711,7304,160,160,1793,1116,677,3623,3248,375,25
2021,Boston,E07000136,29404,17305,9967,7338,376,376,5726,1969,3757,5965,5425,540,32
2021,East Lindsey,E07000137,64754,43645,29907,13738,686,686,7295,1495,5800,13110,10971,2139,18
2021,Lincoln,E07000138,42506,21466,11092,10374,387,387,8953,7162,1791,11558,10634,924,142
2021,North Kesteven,E07000139,50989,37110,20386,16724,536,536,5113,3685,1428,8164,6299,1865,66
2021,South Holland,E07000140,40703,28321,16604,11717,436,436,4936,3693,1243,6943,6055,888,67
