date,geography,geography code,Tenure of household: Total: All households,Tenure of household: Owned,Tenure of household: Owned: Owns outright,Tenure of household: Owned: Owns with a mortgage or loan,Tenure of household: Shared ownership,Tenure of household: Shared ownership: Shared ownership,Tenure of household: Social rented,Tenure of household: Social rented: Rents from council or Local Authority,Tenure of household: Social rented: Other social rented,Tenure of household: Private rented,Tenure of household: Private rented: Private landlord or letting agency,Tenure of household: Private rented: Other private rented,Tenure of household: Lives rent free
2021,South Kesteven,E07000141,62847,42920,23765,19155,654,654,7851,5536,2315,11325,9998,1327,97
2021,West Lindsey,E07000142,42345,29759,17553,12206,391,391,4605,1190,3415,7570,6431,1139,20
2021,Breckland,E07000143,60358,40461,24126,16335,433,433,8507,1653,6854,10930,9186,1744,27
2021,Broadland,E07000144,57760,44536,26448,18088,498,498,5619,650,4969,7095,5951,1144,12
2021,Great Yarmouth,E07000145,44545,27516,16978,10538,133,133,7213,5464,1749,9576,8504,1072,107
2021,King's Lynn and West Norfolk,E07000146,67464,45203,28053,17150,323,323,9180,2167,7013,12704,10482,2222,54
2021,North Norfolk,E07000147,48374,33210,23509,9701,333,333,6275,998,5277,8538,7170,1368,18
2021,Norwich,E07000148,64457,27105,14312,12793,367,367,19518,14240,5278,17351,15986,1365,116
2021,South Norfolk,E07000149,61381,44895,25720,19175,756,756,7184,1411,5773,8527,7213,1314,19
2021,Craven,E07000163,26069,18663,11826,6837,184,184,2494,457,2037,4718,3963,755,10
2021,Hambleton,E07000164,40800,28145,17772,10373,355,355,5468,575,4893,6826,5245,1581,6
2021,Harrogate,E07000165,71169,49907,28936,20971,647,647,7022,3740,3282,13522,11484,2038,71
2021,Richmondshire,E07000166,20946,13492,8518,4974,119,119,2441,1450,991,4866,3142,1724,28
2021,Ryedale,E07000167,24715,16506,10820,5686,190,190,3171,331,2840,4841,3958,883,7
2021,Scarborough,E07000168,51124,32472,21164,11308,484,484,7070,1250,5820,11081,9748,1333,17
2021,Selby,E07000169,39562,28915,14590,14325,447,447,4851,2923,1928,5310,4571,739,39
2021,Ashfield,E07000170,54509,36750,19484,17266,221,221,8130,6135,1995,9297,8261,1036,111
2021,Bassetlaw,E07000171,51458,35114,19442,15672,217,217,7697,6124,1573,8351,7210,1141,79
2021,Broxtowe,E07000172,48362,34454,19301,15153,151,151,5337,4029,1308,8355,7409,946,65
2021,Gedling,E07000173,51551,38066,20649,17417,270,270,4995,2084,2911,8191,7136,1055,29
2021,Mansfield,E07000174,48031,30756,16668,14088,214,214,7865,5738,2127,9065,8156,909,131
2021,Newark and Sherwood,E07000175,53332,36793,20525,16268,437,437,7413,5133,2280,8624,7476,1148,65
2021,Rushcliffe,E07000176,49883,37761,20508,17253,524,524,4273,886,3387,7312,6450,862,13
2021,Cherwell,E07000177,65893,42839,21431,21408,1253,1253,8742,1427,7315,13033,11453,1580,26
2021,Oxford,E07000178,55239,25035,13993,11042,793,793,11554,7414,4140,17762,16150,1612,95
2021,South Oxfordshire,E07000179,61498,43195,23180,20015,1116,1116,7386,1092,6294,9784,7921,1863,17
2021,Vale of White Horse,E07000180,57497,39210,20812,18398,1055,1055,8206,1260,6946,9002,7003,1999,24
2021,West Oxfordshire,E07000181,47981,32045,17963,14082,995,995,6363,788,5575,8570,6580,1990,8
2021,Mendip,E07000187,50294,34541,20657,13884,605,605,6051,1149,4902,9077,7770,1307,20
2021,Sedgemoor,E07000188,53904,36821,21144,15677,493,493,6887,3618,3269,9651,8494,1157,52
2021,South Somerset,E07000189,75936,51581,31355,20226,840,840,10733,2166,8567,12734,10552,2182,48
2021,Cannock Chase,E07000192,43456,29156,14718,14438,297,297,7031,4894,2137,6862,6109,753,110
2021,East Staffordshire,E07000193,51293,34278,18695,15583,357,357,6634,2276,4358,9992,8846,1146,32
2021,Lichfield,E07000194,45632,33430,18902,14528,445,445,5932,738,5194,5817,4926,891,8
2021,Newcastle-under-Lyme,E07000195,53423,36151,20435,15716,350,350,9142,2774,6368,7735,6613,1122,45
2021,South Staffordshire,E07000196,46121,34359,20310,14049,402,402,6471,625,5846,4873,4126,747,16
2021,Stafford,E07000197,60047,42032,23474,18558,500,500,8146,2042,6104,9336,7788,1548,33
2021,Staffordshire Moorlands,E07000198,42355,33141,20401,12740,164,164,3653,1069,2584,5373,4501,872,24
2021,Tamworth,E07000199,32895,22037,10967,11070,233,233,5926,4104,1822,4643,4192,451,56
2021,Babergh,E07000200,40200,28558,17460,11098,289,289,5333,3370,1963,5959,4910,1049,61
2021,Ipswich,E07000202,59507,32992,16810,16182,353,353,12368,7614,4754,13664,12583,1081,130
2021,Mid Suffolk,E07000203,44344,32758,19151,13607,446,446,5011,3141,1870,6079,4874,1205,50
2021,Elmbridge,E07000207,55587,39641,18809,20832,586,586,5608,939,4669,9725,8828,897,27
2021,Epsom and Ewell,E07000208,31321,23167,11364,11803,358,358,2743,193,2550,5048,4561,487,5
2021,Guildford,E07000209,55760,36984,19267,17717,729,729,7066,4864,2202,10930,9552,1378,51
2021,Mole Valley,E07000210,37139,27189,15136,12053,380,380,4327,574,3753,5238,4506,732,5
2021,Reigate and Banstead,E07000211,59849,42570,20196,22374,969,969,6907,1082,5825,9387,8482,905,16
2021,Runnymede,E07000212,34838,23141,11431,11710,506,506,4499,2771,1728,6652,5907,745,40
2021,Spelthorne,E07000213,41804,28469,13980,14489,531,531,5296,771,4525,7487,6783,704,21
2021,Surrey Heath,E07000214,36008,26651,13156,13495,364,364,3449,477,2972,5531,4611,920,13
2021,Tandridge,E07000215,35623,26529,13326,13203,412,412,3939,2496,1443,4730,3973,757,13
2021,Waverley,E07000216,52448,37637,20039,17598,642,642,6427,4657,1770,7703,6494,1209,39
2021,Woking,E07000217,41438,27531,13251,14280,338,338,4792,2965,1827,8738,7966,772,39
2021,North Warwickshire,E07000218,27581,19414,10558,8856,261,261,3752,2490,1262,4110,3588,522,44
2021,Nuneaton and Bedworth,E07000219,56585,38504,19829,18675,461,461,8157,5412,2745,9399,8355,1044,64
2021,Rugby,E07000220,47015,31715,15703,16012,692,692,6074,3399,2675,8474,7460,1014,60
2021,Stratford-on-Avon,E07000221,59463,42123,24156,17967,1060,1060,7906,958,6948,8363,7055,1308,11
2021,Warwick,E07000222,62618,40952,21411,19541,899,899,8804,5251,3553,11910,10844,1066,53
2021,Adur,E07000223,27678,19936,11101,8835,184,184,3436,2431,1005,4095,3537,558,27
2021,Arun,E07000224,72661,51770,32182,19588,836,836,6774,3210,3564,13225,11801,1424,56
2021,Chichester,E07000225,54118,35372,22715,12657,754,754,8157,1057,7100,9807,8089,1718,28
2021,Crawley,E07000226,45502,25363,10940,14423,560,560,10432,7969,2463,9015,8352,663,132
2021,Horsham,E07000227,62370,45065,24482,20583,1072,1072,7155,775,6380,9055,7795,1260,23
2021,Mid Sussex,E07000228,63349,46013,23259,22754,810,810,6812,460,6352,9710,8568,1142,4
2021,Worthing,E07000229,49538,33440,18052,15388,322,322,4845,1051,3794,10916,10012,904,15
2021,Bromsgrove,E07000234,41264,31994,17483,14511,458,458,4417,1452,2965,4379,3719,660,16
2021,Malvern Hills,E07000235,34889,24773,15753,9020,451,451,5001,753,4248,4653,3896,757,11
2021,Redditch,E07000236,36378,23438,11254,12184,291,291,7331,5281,2050,5243,4718,525,75
2021,Worcester,E07000237,44724,27462,14320,13142,472,472,7269,2155,5114,9494,8593,901,27
2021,Wychavon,E07000238,57356,40185,23188,16997,708,708,8954,1478,7476,7493,6337,1156,16
2021,Wyre Forest,E07000239,45320,31158,18477,12681,464,464,6411,2946,3465,7239,6366,873,48
2021,St Albans,E07000240,58990,41852,20615,21237,297,297,7187,4620,2567,9602,8703,899,52
2021,Welwyn Hatfield,E07000241,46209,26176,12711,13465,647,647,11714,8354,3360,7586,6954,632,86
2021,East Hertfordshire,E07000242,62023,43010,21140,21870,915,915,8111,1041,7070,9967,8910,1057,20
2021,Stevenage,E07000243,36512,20804,9522,11282,618,618,9594,7457,2137,5470,4996,474,26
2021,East Suffolk,E07000244,110749,76280,49014,27266,443,443,14477,5093,9384,19485,16953,2532,64
2021,West Suffolk,E07000245,78747,47389,26398,20991,942,942,12735,3962,8773,17629,15003,2626,52
2021,Somerset West and Taunton,E07000246,69986,45759,27731,18028,655,655,10615,5568,5047,12869,11118,1751,88
2021,Bolton,E08000001,118790,73083,39475,33608,493,493,23555,12540,11015,21372,18776,2596,287
2021,Bury,E08000002,80696,53992,27752,26240,292,292,12044,6718,5326,14249,12628,1621,119
2021,Manchester,E08000003,214730,79925,35423,44502,1679,1679,63276,24419,38857,69403,65041,4362,447
2021,Oldham,E08000004,93140,56229,29384,26845,412,412,19760,7572,12188,16498,14253,2245,241
2021,Rochdale,E08000005,90222,54377,27411,26966,342,342,18815,9972,8843,16503,14535,1968,185
2021,Salford,E08000006,115117,54068,25294,28774,646,646,29227,13599,15628,30853,28651,2202,323
2021,Stockport,E08000007,126648,90025,46498,43527,1486,1486,16849,9880,6969,18192,16238,1954,96
2021,Tameside,E08000008,99527,60521,30363,30158,320,320,21125,5556,15569,17459,15489,1970,102
2021,Trafford,E08000009,96269,66387,33149,33238,654,654,14419,4065,10354,14744,13254,1490,65
2021,Wigan,E08000010,143105,94978,49212,45766,655,655,24333,20083,4250,22761,20040,2721,378
2021,Knowsley,E08000011,66073,39286,18902,20384,543,543,16687,7109,9578,9461,8366,1095,96
2021,Liverpool,E08000012,207491,97041,50393,46648,1378,1378,54758,9355,45403,54067,49950,4117,247
2021,St. Helens,E08000013,81013,52049,28023,24026,627,627,15993,5030,10963,12264,10785,1479,80
2021,Sefton,E08000014,123073,81991,46426,35565,845,845,17735,4159,13576,22457,20029,2428,45
2021,Wirral,E08000015,143252,93114,51333,41781,887,887,22065,5611,16454,27091,24397,2694,95
2021,Barnsley,E08000016,108053,67353,35620,31733,522,522,21294,16772,4522,18569,16296,2273,315
2021,Doncaster,E08000017,133480,83883,44881,39002,563,563,22694,18396,4298,25941,22953,2988,399
2021,Rotherham,E08000018,113926,72496,38318,34178,467,467,23545,18981,4564,17035,14651,2384,383
2021,Sheffield,E08000019,231948,135177,71903,63274,776,776,52334,36110,16224,43424,38976,4448,237
2021,Newcastle upon Tyne,E08000021,122797,60476,30707,29769,580,580,33476,24431,9045,27978,25300,2678,287
2021,North Tyneside,E08000022,96232,61271,31038,30233,504,504,19765,14069,5696,14625,12755,1870,67
2021,South Tyneside,E08000023,68288,38655,20503,18152,336,336,20208,15720,4488,9025,7742,1283,64
2021,Sunderland,E08000024,122177,70992,38312,32680,484,484,32554,13760,18794,18096,15827,2269,51
2021,Birmingham,E08000025,423455,223016,114970,108046,3641,3641,99499,58609,40890,95719,86669,9050,1580
2021,Coventry,E08000026,134140,77062,40278,36784,906,906,22766,7244,15522,33195,30134,3061,211
2021,Dudley,E08000027,137069,91053,51133,39920,618,618,26021,21157,4864,18940,16644,2296,437
2021,Sandwell,E08000028,130246,70004,35924,34080,631,631,34612,27293,7319,24237,21710,2527,762
2021,Solihull,E08000029,89482,64638,35054,29584,710,710,12532,8901,3631,11496,10249,1247,106
2021,Walsall,E08000030,112226,66589,36296,30293,557,557,26576,9241,17335,18336,16323,2013,168
2021,Wolverhampton,E08000031,105142,57810,31345,26465,445,445,26484,19761,6723,20006,17922,2084,397
2021,Bradford,E08000032,209867,129573,66875,62698,1043,1043,30731,11798,18933,48278,42709,5569,242
2021,Calderdale,E08000033,90476,58439,31269,27170,366,366,13170,3793,9377,18437,16210,2227,64
2021,Kirklees,E08000034,177989,116608,62352,54256,676,676,26288,19678,6610,33942,29858,4084,475
2021,Leeds,E08000035,341466,194584,95452,99132,1947,1947,69742,51716,18026,74402,68197,6205,791
2021,Wakefield,E08000036,153075,95826,48566,47260,1200,1200,33188,22323,10865,22754,19969,2785,107
2021,Gateshead,E08000037,88999,51609,27161,24448,350,350,22334,17308,5026,14584,12920,1664,122
2021,City of London,E09000001,4914,1794,1114,680,12,12,730,449,281,2373,2064,309,5
2021,Barking and Dagenham,E09000002,73902,31319,11130,20189,1274,1274,23273,18077,5196,17890,16443,1447,146
2021,Barnet,E09000003,148917,78407,39083,39324,1633,1633,20034,10030,10004,48705,45180,3525,138
2021,Bexley,E09000004,95300,65417,31210,34207,1263,1263,13977,2491,11486,14578,13078,1500,65
2021,Brent,E09000005,118612,45593,23933,21660,2246,2246,27876,10444,17432,42726,39732,2994,171
2021,Bromley,E09000006,135828,93028,44794,48234,1166,1166,17926,2090,15836,23661,21418,2243,47
2021,Camden,E09000007,92758,27507,14780,12727,715,715,31250,21051,10199,33012,30382,2630,274
2021,Croydon,E09000008,152945,83667,36992,46675,2183,2183,27371,14769,12602,39441,36484,2957,283
2021,Ealing,E09000009,133657,61814,30275,31539,2658,2658,23382,11326,12056,45490,42063,3427,313
2021,Enfield,E09000010,120923,63347,31740,31607,1319,1319,20573,12530,8043,35388,32773,2615,296
2021,Greenwich,E09000011,114051,46927,18473,28454,2471,2471,35327,21257,14070,29088,26863,2225,238
2021,Hackney,E09000012,106081,26066,10263,15803,2664,2664,42945,21943,21002,34147,31943,2204,259
2021,Hammersmith and Fulham,E09000013,81244,26090,12483,13607,1208,1208,24231,11840,12391,29558,27284,2274,157
2021,Haringey,E09000014,105091,39116,18141,20975,1732,1732,26474,15630,10844,37376,35052,2324,393
2021,Harrow,E09000015,89642,52690,26947,25743,1007,1007,9298,4977,4321,26495,24354,2141,152
2021,Havering,E09000016,101276,70379,34918,35461,976,976,13807,9423,4384,16019,14452,1567,95
2021,Hillingdon,E09000017,109228,61831,28994,32837,1373,1373,17613,10179,7434,28276,25692,2584,135
2021,Hounslow,E09000018,102961,47044,21761,25283,2225,2225,21618,13251,8367,31788,29537,2251,286
2021,Islington,E09000019,96496,25740,11151,14589,1580,1580,38787,24081,14706,30079,28084,1995,310
2021,Kensington and Chelsea,E09000020,66884,21191,13301,7890,676,676,18430,7154,11276,26460,23560,2900,127
2021,Kingston upon Thames,E09000021,65628,39937,18519,21418,460,460,7244,4647,2597,17911,16535,1376,76
2021,Lambeth,E09000022,134688,44469,16180,28289,2441,2441,45243,24126,21117,42329,39228,3101,206
2021,Lewisham,E09000023,122393,51230,18853,32377,1944,1944,35753,16045,19708,33289,30797,2492,177
2021,Merton,E09000024,81726,45468,20695,24773,869,869,11599,2342,9257,23748,21998,1750,42
2021,Newham,E09000025,115511,35579,14695,20884,2739,2739,32390,17989,14401,44479,41391,3088,324
2021,Redbridge,E09000026,103714,59221,27956,31265,983,983,11707,6604,5103,31576,29079,2497,227
2021,Richmond upon Thames,E09000027,80704,50361,24535,25826,560,560,9752,1829,7923,19970,18393,1577,61
2021,Southwark,E09000028,130820,37749,13879,23870,3182,3182,51991,35433,16558,37506,34493,3013,392
2021,Sutton,E09000029,82347,53047,23400,29647,889,889,11667,5399,6268,16683,15372,1311,61
2021,Tower Hamlets,E09000030,120539,27883,9424,18459,3143,3143,43237,16697,26540,46000,43126,2874,276
2021,Waltham Forest,E09000031,102901,50356,20817,29539,1700,1700,22099,10737,11362,28593,26361,2232,153
2021,Wandsworth,E09000032,137392,58325,24410,33915,2509,2509,26544,16653,9891,49830,46295,3535,184
2021,Westminster,E09000033,94816,25962,15213,10749,695,695,26810,12418,14392,41065,36871,4194,284
2021,Isle of Anglesey,W06000001,30824,21020,13756,7264,87,87,4820,3783,1037,4799,3735,1064,98
2021,Gwynedd,W06000002,51105,33428,22214,11214,150,150,8557,3524,5033,8865,7060,1805,105
2021,Conwy,W06000003,52235,35726,22759,12967,291,291,6257,2051,4206,9920,8526,1394,41
2021,Denbighshire,W06000004,42387,27940,16828,11112,234,234,5648,3298,2350,8492,7295,1197,73
2021,Flintshire,W06000005,66911,48019,25945,22074,307,307,9714,6985,2729,8839,7544,1295,32
2021,Wrexham,W06000006,57915,36218,19947,16271,182,182,12161,9958,2203,9166,7890,1276,188
2021,Ceredigion,W06000008,30891,21176,14798,6378,96,96,3239,752,2487,6371,5294,1077,9
2021,Pembrokeshire,W06000009,55487,37203,24647,12556,141,141,8994,5691,3303,9114,7277,1837,35
2021,Carmarthenshire,W06000010,81759,57565,35629,21936,209,209,11698,8540,3158,12171,10048,2123,116
2021,Swansea,W06000011,104962,65386,37162,28224,315,315,20045,12257,7788,18901,16417,2484,315
2021,Neath Port Talbot,W06000012,62377,41511,23850,17661,99,99,11999,4657,7342,8652,7014,1638,116
2021,Bridgend,W06000013,62360,43961,23670,20291,136,136,8674,2087,6587,9526,8128,1398,63
2021,Vale of Glamorgan,W06000014,57449,41283,22052,19231,135,135,7023,3660,3363,8977,7474,1503,31
2021,Cardiff,W06000015,147333,85427,42072,43355,439,439,25278,12883,12395,35785,32757,3028,404
2021,Rhondda Cynon Taff,W06000016,103339,70629,39686,30943,173,173,14175,5744,8431,18238,15671,2567,124
2021,Caerphilly,W06000018,76255,51502,27449,24053,228,228,14323,10065,4258,10154,8598,1556,48
2021,Blaenau Gwent,W06000019,30340,18222,10564,7658,36,36,7194,2776,4418,4847,4160,687,41
2021,Torfaen,W06000020,40241,25915,13952,11963,223,223,9575,3324,6251,4495,3701,794,33
2021,Monmouthshire,W06000021,40922,29429,17738,11691,147,147,5743,1493,4250,5582,4674,908,21
2021,Newport,W06000022,66054,41559,20172,21387,474,474,12864,5648,7216,11019,9663,1356,138
2021,Powys,W06000023,60182,40684,28098,12586,151,151,8481,5294,3187,10760,8592,2168,106
2021,Merthyr Tydfil,W06000024,25783,16113,9101,7012,33,33,5626,2168,3458,3967,3325,642,44
