centreName,centreType,address,city,county,postcode,website,phone,latitude,longitude,lastVerifiedDate,storeName,categoryRaw,subcategoryRaw,unitNumber,floor,isAnchorTenant,normalizedCategoryId,sourceUrls
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Tesco Superstore,Supermarket,Grocery,,,True,GROCERY_SUPERMARKET,https://www.tesco.com/store-locator/market-deeping/tesco-superstore
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Boots,Pharmacy,Health & Beauty,,,False,HEALTH_BEAUTY,https://www.boots.com/stores/6271-market-deeping-shopping-centre-pe6-8ht
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Holland & Barrett,Health Food,Supplements,,,False,HEALTH_WELLNESS,https://www.hollandandbarrett.com/find-a-store/market-deeping/
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Card Factory,Cards & Gifts,Greeting Cards,,,False,GIFTS_CARDS,https://www.cardfactory.co.uk/stores/market-deeping/the-deeping-shopping-centre
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Savers,Discount Health & Beauty,Value Cosmetics & Toiletries,,,False,DISCOUNT_STORE,https://www.savers.co.uk/stores/market-deeping
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Pets Corner,Pet Shop,Pet Food & Accessories,,,False,PETS,https://www.petscorner.co.uk/stores/market-deeping
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Deeping Barbers,Barbers,Haircuts,,,False,BARBERSHOP,https://www.192.com/places/pe/pe6-8/pe6-8ht/
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,The Hearing Centre,Audiology,Hearing Aids,,,False,HEALTH_SERVICES,https://www.yell.com/biz/the-hearing-centre-market-deeping-8192784/
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Taylor Made Estate Agents,Estate Agent,Sales & Lettings,,,False,ESTATE_AGENT,https://taylormade-deeping.com/
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Sue Ryder Charity Shop,Charity Shop,Second-hand Retail,,,False,CHARITY_SHOP,https://www.sueryder.org/support-us/shops/deeping-shopping-centre
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Domino's Pizza Market Deeping,Takeaway,Pizza Delivery,,,False,FOOD_DRINK_PIZZA,https://www.dominos.co.uk/store/market-deeping
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Costa Coffee,Cafe,Coffee Shop,,,False,FOOD_DRINK_CAFE,https://www.costa.co.uk/store-locator/pe6-8ht/costa-coffee-market-deeping
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,M&Co (Market Deeping),Fashion,Clothing,,,False,APPAREL,https://www.localmint.com/uk/m-and-co-market-deeping-hours-82756
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Age UK Shop Market Deeping,Charity Shop,Second-hand Retail,,,False,CHARITY_SHOP,https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-market-deeping-dc87ea0c-f16f-e811-80fb-005056b22c8b/
The Deeping Shopping Centre,SHOPPING_CENTRE,"Godsey Lane, Market Deeping",Market Deeping,Lincolnshire,PE6 8HT,https://www.deepingshoppingcentre.co.uk/,,52.6783,-0.3164,2025-09-29,Specsavers (Market Deeping),Optician,Eyewear,,,False,OPTICIANS,https://www.specsavers.co.uk/stores/marketdeeping
