centreName,centreType,address,city,county,postcode,website,phone,lat,lon,storeName,storeCategoryRaw,storeSubcategoryRaw,unitNumber,floor,isAnchorTenant,categoryId,storeAddress,storePostcode,sourceUrls,lastVerifiedDate
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Screwfix,Trade Counter,DIY & Tools,Units 5–7,,False,DIY_HOME_IMPROVEMENT,"St David’s Square Trade Park, Fengate",PE1 5QA,https://www.screwfix.com/ie/store/peterborough-fengate | https://www.screwfix.ie/jsp/tradeCounter/tradeCounterDetails.jsp?id=634,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Trains4U,Hobby Store,Model Railways,27,,False,HOBBIES_TOYS,"St David’s Square Trade Park, Fengate",PE1 5QA,https://trains4u.com/contact_us,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Peterborough Blinds & Awnings,Home Furnishings,Blinds & Awnings,25,,False,HOME_FURNISHINGS,"St David’s Square Trade Park, Fengate",PE1 5QA,https://www.peterboroughblindsandawnings.co.uk/contact-us | https://www.contractblindsservices.com/,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Benn Lock & Safe,Security & Locksmith,"Safes, Locks",13,,False,SERVICES_SECURITY,"St David’s Square Trade Park, Fengate",PE1 5QA,https://bennlockandsafe.co.uk/contact/,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,King of Flooring,Flooring Showroom,Carpet & Hard Flooring,10,,False,HOME_FURNISHINGS,"St David’s Square Trade Park, Fengate",PE1 5QA,https://www.kingofflooring.co.uk/,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Get My Taps (Get My Bathrooms Ltd),Bathroom & Kitchen,Bathroom Showroom,18,,False,BATHROOM_KITCHEN,"St David’s Square Trade Park, Fengate",PE1 5QA,https://getmytaps.co.uk/pages/contact-us,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Manor Framing,Home Décor,Picture Framing,14,,False,HOME_FURNISHINGS,"St David’s Square Trade Park, Fengate",PE1 5QA,https://www.manorframing.co.uk/,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Gutter Centre,Building Supplies,Roofline & Rainwater,21,,False,BUILDERS_MERCHANT,"St David’s Square Trade Park, Fengate",PE1 5QA,https://www.guttercentre.co.uk/contact,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Peterborough Building Products (Plastic Centre),Building Plastics,"Fascias, Soffits & Drainage",28–29,,False,BUILDERS_MERCHANT,"St David’s Square Trade Park, Fengate",PE1 5QA,https://www.peterboroughbuildingproducts.co.uk/ | https://www.plasticcentre.co.uk/pages/stores,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Wickes,DIY & Home Improvement,Big Box DIY,,,True,DIY_HOME_IMPROVEMENT,"Forty Acre Road, Fengate",PE1 5PS,https://www.wickes.co.uk/store/8209,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Toolstation,Trade Counter,Tools & Fixings,,,False,DIY_HOME_IMPROVEMENT,"Whitehead Drove, Fengate",PE1 5TQ,https://www.toolstation.com/branch/peterborough-fengate,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Huws Gray,Builders Merchant,Building Materials,,,False,BUILDERS_MERCHANT,"6 Whitehead Drove, Fengate",PE1 5BF,https://www.huwsgray.co.uk/storefinder/store/peterborough-15068,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Selco Builders Warehouse,Builders Merchant,Trade Warehouse,,,True,BUILDERS_MERCHANT,Padholme Road East,PE1 5XL,https://www.mapquest.com/gb/peterborough/selco-builders-warehouse-528655781,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Halfords Autocentre (Breydon Centre),Automotive Services,"Tyres, MOT, Servicing",Units 1–3,,False,AUTO_SERVICES,"Breydon Centre, 2 Padholme Road East",PE1 5UX,https://vehiclepay.uk/mot-centres/company/halfords-autocentres-ltd-peterborough,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Subway (Breydon Centre),Food & Beverage,Sandwich Shop,Unit 4,,False,FOOD_DRINK_FAST_FOOD,"Breydon Centre, 2 Padholme Road East",PE1 5UX,https://restaurants.subway.com/united-kingdom/en/peterborough/unit-4-padholme-road | https://ratings.food.gov.uk/business/763278,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,YESSS Electrical (Breydon Centre),Electrical Wholesaler,Trade Counter,Unit 2,,False,ELECTRICAL_WHOLESALE,"Breydon Centre, Padholme Road East",PE1 5UX,https://www.yesss.co.uk/store/peterborough,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Electric Center (Breydon Centre),Electrical Wholesaler,Trade Counter,Unit 3,,False,ELECTRICAL_WHOLESALE,"Breydon Centre, Padholme Road East",PE1 5UX,https://www.electric-center.co.uk/flipbooks/EC2122/files/basic-html/page496.html | https://www.eda.org.uk/members-and-affiliates/members/3592/,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Rexel,Electrical Wholesaler,Trade Counter,,,False,ELECTRICAL_WHOLESALE,Padholme Road East,PE1 5XW,https://www.rexel.co.uk/uki/PETERBOROUGH/store/3EH | https://www.rexel.co.uk/uki/store-finder,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,McDonald’s (Boongate/Padholme Rd E),Food & Beverage,Fast Food,,,False,FOOD_DRINK_FAST_FOOD,Padholme Road East (Boongate),PE1 5XL,https://www.mcdonalds.com/gb/en-gb/location/peterborough/boongate-peterborough/padholme-road-east/8260346.html,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Esso (Padholme Road Service Station),Petrol Station,C-Store,,,False,FUEL_CONVENIENCE,Padholme Road East,PE1 5XL,https://www.esso.co.uk/en-gb/find-station/esso-cambridgeshire-essopadholme-100357828 | https://www.petrolprices.com/locations/peterborough/padholme-road/6014,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Shell (Fengate / Carr Road),Petrol Station,C-Store & Car Wash,,,False,FUEL_CONVENIENCE,"Carr Road, Fengate",PE1 5YB,https://find.shell.com/gb/fuel/11930301-shell-fengate | https://www.petrolprices.com/locations/peterborough/carr-road/10180,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Safestore Self Storage,Self Storage,Storage Facility,,,False,SELF_STORAGE,Padholme Road East,PE1 5XL,https://www.safestore.co.uk/self-storage/east-of-england/peterborough/ | https://www.storageexpert.co.uk/self-storage/safestore-peterborough/,2025-09-29
Fengate Retail Cluster (St David’s Square Trade Park & Adjacent),RETAIL_PARK,"St David’s Square Trade Park, Fengate",Peterborough,Cambridgeshire,PE1 5QA,https://www.ntproperties.co.uk/St-Davids-Square-Trade-Park,,52.570435,-0.220329,Big Motoring World (Used Cars),Automotive Retail,Used Car Supermarket,,,True,AUTO_DEALERSHIP,Padholme Road East,PE1 5XL,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/big-motoring-world-peterborough-10033152 | https://www.cargurus.co.uk/Cars/m-Big-Motoring-World-Peterborough-sp520680,2025-09-29
