"tablescraper-selected-row href","secondary src"
"https://www.hempsteadvalley.com/bakers-and-baristas","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/Bakers_and_Baristas.png"
"https://www.hempsteadvalley.com/bella-italia","https://www.hempsteadvalley.com/assets/images/Store%20Logo/bella-italia-new.png"
"https://www.hempsteadvalley.com/boba-time","https://www.hempsteadvalley.com/assets/images/Store%20Logo/2025/HV%20-%20Boba%20time%20Ltd%20Logo%20White.png"
"https://www.hempsteadvalley.com/burger-king","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/BK_Hempstead_Valley.png"
"https://www.hempsteadvalley.com/costa-coffee","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/costa.png"
"https://www.hempsteadvalley.com/costa-coffee-located-outside","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/costa.png"
"https://www.hempsteadvalley.com/frankieandbennys","https://www.hempsteadvalley.com/assets/images/Store%20Logo/2022/July/FrankieandBennys-logo-new-white.png"
"https://www.hempsteadvalley.com/gdk-german-doner-kebab","https://www.hempsteadvalley.com/assets/images/Store%20Logo/2024/Apr/gdk_updated.png"
"https://www.hempsteadvalley.com/greggs","https://www.hempsteadvalley.com/assets/images/Store%20Logo/2022/Nov/Greggs2.png"
"https://www.hempsteadvalley.com/jamaica-blue","https://www.hempsteadvalley.com/assets/images/Store%20Logo/jamaciablue_updated.png"
"https://www.hempsteadvalley.com/marks-and-spencer-cafe","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/mscafe.png"
"https://www.hempsteadvalley.com/mcdonalds","https://www.hempsteadvalley.com/assets/images/store-logos/2024/mcds.png"
"https://www.hempsteadvalley.com/nandos","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/nandos.png"
"https://www.hempsteadvalley.com/subway","https://www.hempsteadvalley.com/assets/images/Dining%20Logo/subway.png"