centreName,centreType,address,city,county,postcode,website,phone,latitude,longitude,numberOfStores,sourceUrls,lastVerifiedDate,storeName,categoryRaw,subcategoryRaw,unitNumber,floor,isAnchorTenant,normalizedCategoryId,brandUrl
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Tesco Superstore,Supermarket,Grocery,,,True,GROCERY_SUPERMARKET,https://www.tesco.com/store-locator/peterborough/tesco
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Tesco Petrol Filling Station,Petrol Station,Fuel,3 Staniland Way,,False,FUEL_PETROL_STATION,https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Domino's Pizza,Takeaway,Pizza,7A Skaters Way,,False,FAST_FOOD_PIZZA,https://www.dominos.co.uk/store/peterborough-werrington
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Jade Garden Chinese Takeaway,Takeaway,Chinese,2 Skaters Way,,False,TAKEAWAY_CHINESE,https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Golden Cod Fish & Chips,Takeaway,Fish & Chips,9 Skaters Way,,False,TAKEAWAY_FISH_AND_CHIPS,https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,The Lounge,Cafe,Coffee shop,4 Staniland Way,,False,CAFE_COFFEE_SHOP,https://the-lounge-peterborough.edan.io/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Age UK Shop,Charity Shop,Retail,12A Skaters Way,,False,CHARITY_SHOP,https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Barnardo's,Charity Shop,Retail,"Unit 8 The Werrington Centre, Staniland Way",,False,CHARITY_SHOP,https://shop.barnardos.org.uk/shop/werrington
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Deafblind UK Charity Shop,Charity Shop,Retail,7B Skaters Way,,False,CHARITY_SHOP,https://deafblind.org.uk/get-involved/our-shops/
