centreName,centreType,address,city,county,postcode,website,phone,latitude,longitude,numberOfStores,sourceUrls,lastVerifiedDate,storeName,categoryRaw,subcategoryRaw,unitNumber,floor,isAnchorTenant,normalizedCategoryId,brandUrl
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Ladbrokes,Betting Shop,Bookmakers,6B Skaters Way,,False,BETTING_SHOP,https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Mi Pharmacy (Werrington),Pharmacy,Community Pharmacy,9â€“10 Staniland Way,,False,PHARMACY,https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,J're Hair Design,Hair Salon,Hairdresser,5 Skaters Way,,False,HAIR_SALON,https://www.jrehairdesign.co.uk/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Head2Head Barbers,Barber,Barbershop,3 Skaters Way,,False,BARBERSHOP,https://head2headbarbers.business.site/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Eliana Beautician,Beauty,Beauty Salon,4 Skaters Way,,False,BEAUTY_SALON,https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Bupa Dental Care Werrington,Dentist,Dental Clinic,14 Skaters Way,,False,DENTAL_CLINIC,https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Newton Fallowell Estate Agents,Estate Agent,Sales & Lettings,11 Skaters Way,,False,ESTATE_AGENT,https://www.newtonfallowell.co.uk/estate-agents/peterborough/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Connells Estate Agents,Estate Agent,Sales & Lettings,Werrington Centre (behind Tesco),,False,ESTATE_AGENT,https://www.connells.co.uk/estate-agents/peterborough/werrington-centre
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Werrington Health Centre (Paston & Werrington),Healthcare,GP Surgery,Skaters Way,,False,GP_SURGERY,https://haypeterborough.co.uk/support/werrington-health-centre/
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,Werrington Library,Public Service,Library,"Staniland Way, PE4 6JT",,False,PUBLIC_LIBRARY,https://peterboroughlibraries.org.uk/local-libraries
Werrington Centre,SHOPPING_CENTRE,"The Werrington Centre, Staniland Way",Peterborough,Cambridgeshire,PE4 6NA,,,52.62121,-0.2728752,20,https://www.tesco.com/store-locator/peterborough/tesco;https://www.tesco.com/store-locator/peterborough/tesco/petrol-filling-station;https://www.dominos.co.uk/store/peterborough-werrington;https://www.tripadvisor.co.uk/Restaurant_Review-g187045-d4912519-Reviews-Jade_Garden_The_Chinese_Take_Away-Peterborough_Cambridgeshire_England.html;https://www.just-eat.co.uk/restaurants-golden-cod-werrington/menu;https://the-lounge-peterborough.edan.io/;https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-werrington-dc87ea0c-f16f-e811-80fb-005056b22c8b/;https://shop.barnardos.org.uk/shop/werrington;https://deafblind.org.uk/get-involved/our-shops/;https://betopeningtimes.co.uk/ladbrokes/ladbrokes-6b-skaters-way-peterborough-pe4-6nb-31943;https://primarycarepartners.uk/mi-pharmacy/mi-pharmacy-werrington/;https://www.jrehairdesign.co.uk/;https://head2headbarbers.business.site/;https://www.fresha.com/lp/en/bt/beauty-salons/in/gb-peterborough/werrington;https://www.bupa.co.uk/dental/dental-care/practices/p/peterborough-werrington;https://www.newtonfallowell.co.uk/estate-agents/peterborough/;https://www.connells.co.uk/estate-agents/peterborough/werrington-centre;https://haypeterborough.co.uk/support/werrington-health-centre/;https://peterboroughlibraries.org.uk/local-libraries;https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx,2025-09-29,The Tanning Booth,Beauty,Tanning Salon,1 Skaters Way,,False,TANNING_SALON,https://www.fresha.com/lvp/the-tanning-booth-skaters-way-Mx2Wbx
